Código municipio,Municipio,2020
48001,Abadiño,89
20001,Abaltzisketa,108
48002,Abanto y Ciérvana-Abanto Zierbena,78
20002,Aduna,112
20016,Aia,110
20003,Aizarnazabal,110
48911,Ajangiz,130
20004,Albiztur,117
20005,Alegia,91
01001,Alegría-Dulantzi,112
20006,Alkiza,143
48912,Alonsotegi,77
20906,Altzaga,135
20007,Altzo,144
20008,Amezketa,102
48003,Amorebieta-Etxano,92
48004,Amoroto,164
01002,Amurrio,97
20009,Andoain,84
20010,Anoeta,82
20011,Antzuola,95
48005,Arakaldo,108
20012,Arama,138
01003,Aramaio,120
48006,Arantzazu,120
48093,Areatza,95
20013,Aretxabaleta,87
01006,Armiñón,146
1037,Arraia-Maeztu,110
48009,Arrankudiaga,115
20055,Arrasate/Mondragón,81
48914,Arratzu,141
01008,Arratzua-Ubarrundia,158
48010,Arrieta,126
48011,Arrigorriaga,85
48023,Artea,110
48008,Artzentales,123
01004,Artziniega,102
1009,Asparrena,103
20014,Asteasu,111
20903,Astigarraga,89
20015,Ataun,105
48091,Atxondo,107
48070,Aulesti,117
01010,Ayala/Aiara,127
20017,Azkoitia,94
20018,Azpeitia,104
01049,Añana,113
48012,Bakio,90
20904,Baliarrain,126
48090,Balmaseda,83
48013,Barakaldo,74
48014,Barrika,126
01013,Barrundia,146
48015,Basauri,73
01011,Baños de Ebro/Mañueta,123
20019,Beasain,83
48092,Bedia,97
20020,Beizama,179
20021,Belauntza,120
48016,Berango,105
01014,Berantevilla,107
20022,Berastegi,135
20074,Bergara,89
48017,Bermeo,89
01016,Bernedo,112
48018,Berriatua,118
48019,Berriz,101
20023,Berrobi,99
20024,Bidania-Goiatz,202
48020,Bilbao,82
48021,Busturia,106
01017,Campezo/Kanpezu,105
20029,Deba,94
48901,Derio,86
48026,Dima,118
20069,Donostia / San Sebastián,85
48027,Durango,87
48028,Ea,96
20030,Eibar,76
48031,Elantxobe,81
01021,Elburgo/Burgelu,181
01022,Elciego,114
20031,Elduain,119
20033,Elgeta,103
20032,Elgoibar,86
48032,Elorrio,108
01023,Elvillar/Bilar,110
48902,Erandio,77
48033,Ereño,175
48034,Ermua,71
20067,Errenteria,74
20066,Errezil,165
01046,Erriberagoitia/Ribera Alta,153
48079,Errigoiti,137
20034,Eskoriatza,88
48029,Etxebarri,84
48030,Etxebarria,112
20035,Ezkio-Itsaso,121
48906,Forua,138
48035,Fruiz,133
20038,Gabiria,179
20037,Gaintza,132
48036,Galdakao,85
48037,Galdames,103
48038,Gamiz-Fika,144
48039,Garai,168
48040,Gatika,117
48041,Gautegiz Arteaga,161
20907,Gaztelu,106
48046,Gernika-Lumo,91
20039,Getaria,96
48044,Getxo,105
48047,Gizaburuaga,116
48042,Gordexola,122
48043,Gorliz,92
48045,Güeñes,83
01056,Harana/Valle de Arana,122
20040,Hernani,82
20041,Hernialde,134
20036,Hondarribia,97
20042,Ibarra,84
48048,Ibarrangelu,118
20043,Idiazabal,101
48094,Igorre,93
20044,Ikaztegieta,105
20045,Irun,83
20046,Irura,87
01027,Iruraiz-Gauna,159
01901,Iruña Oka/Iruña de Oca,114
48049,Ispaster,130
20047,Itsasondo,96
48910,Iurreta,86
48050,Izurtza,119
48022,Karrantza Harana/Valle de Carranza,111
48907,Kortezubi,136
01019,Kripan,109
01020,Kuartango,152
01028,Labastida/Bastida,106
01030,Lagrán,101
01031,Laguardia,93
01032,Lanciego/Lantziego,104
48051,Lanestosa,115
01902,Lantarón,107
01033,Lapuebla de Labarca,109
48052,Larrabetzu,110
20048,Larraul,177
20902,Lasarte-Oria,80
01036,Laudio/Llodio,87
48053,Laukiz,177
20049,Lazkao,88
20050,Leaburu,101
20051,Legazpi,85
20052,Legorreta,93
01058,Legutio,108
20068,Leintz-Gatzaga,104
48054,Leioa,84
48057,Lekeitio,81
48055,Lemoa,88
48056,Lemoiz,96
01034,Leza,104
48081,Lezama,116
20053,Lezo,77
20054,Lizartza,99
48903,Loiu,122
48058,Mallabia,161
48060,Markina-Xemein,94
48061,Maruri-Jatabe,113
48059,Mañaria,117
20901,Mendaro,100
48062,Mendata,138
48063,Mendexa,114
48064,Meñaka,140
01039,Moreda de Álava / Moreda Araba,104
48066,Morga,157
48068,Mundaka,91
48069,Mungia,107
48007,Munitibar-Arbatzegi Gerrikaitz-,125
48908,Murueta,172
48071,Muskiz,85
20057,Mutiloa,125
20056,Mutriku,88
48067,Muxika,129
48909,Nabarniz,178
01041,Navaridas,115
20063,Oiartzun,101
01042,Okondo,118
20058,Olaberria,105
48073,Ondarroa,78
20076,Ordizia,84
20905,Orendain,147
20060,Orexa,133
20061,Orio,92
20062,Ormaiztegi,103
48075,Orozko,110
48083,Ortuella,75
48072,Otxandio,93
01043,Oyón-Oion,98
20059,Oñati,94
20064,Pasaia,72
01044,Peñacerrada-Urizaharra,112
48077,Plentzia,100
48078,Portugalete,75
01047,Ribera Baja/Erribera Beitia,113
01051,Salvatierra/Agurain,91
01052,Samaniego,126
01053,San Millán/Donemiliaga,162
48082,Santurtzi,75
20070,Segura,106
48084,Sestao,69
48904,Sondika,90
48085,Sopela,88
48086,Sopuerta,104
20065,Soraluze-Placencia de las Armas,78
48076,Sukarrieta,117
20071,Tolosa,88
48087,Trucios-Turtzioz,107
48088,Ubide,103
48065,Ugao-Miraballes,82
48089,Urduliz,97
48074,Urduña/Orduña,88
01054,Urkabustaiz,114
20072,Urnieta,90
20077,Urretxu,92
20073,Usurbil,94
01055,Valdegovía/Gaubea,129
48080,Valle de Trápaga-Trapagaran,76
20075,Villabona,87
01057,Villabuena de Álava/Eskuernaga,111
01059,Vitoria-Gasteiz,85
01060,Yécora/Iekora,122
48095,Zaldibar,88
20078,Zaldibia,92
01061,Zalduondo,135
48096,Zalla,88
01062,Zambrana,120
48905,Zamudio,93
48097,Zaratamo,86
20079,Zarautz,88
48024,Zeanuri,122
48025,Zeberio,123
20025,Zegama,96
20026,Zerain,153
20027,Zestoa,108
48913,Zierbena,94
01018,Zigoitia,164
48915,Ziortza-Bolibar,108
20028,Zizurkil,92
01063,Zuia,159
20081,Zumaia,90
20080,Zumarraga,83
