"country","oPos","aPos","bPos","abPos","oNeg","aNeg","bNeg","abNeg"
"Ecuador","75","14","7.1000","0.5000","2","0.7000","0.3000","0.0200"
"Peru","70","18.4000","7.8000","1.6000","1","0.5000","0.2800","0.0200"
"Zimbabwe","63.3000","18.5000","14.6000","0.9900","1","0.5000","0.4000","0.0100"
"Nicaragua","62","20","11","4","1","1","0.7000","0.3000"
"El Salvador","62","23","11","1","1","1","0.7000","0.3000"
"DR Congo","59.5000","21.3000","15.2000","2.4000","1","0.3000","0.2000","0.1000"
"Mexico","59.0900","26.2300","8.5300","1.7300","2","1.2100","0.4000","0.0800"
"Venezuela","58.3000","28.2000","5.6000","1.9000","3","1.8000","0.4000","0.1000"
"Gabon","57.5500","20.5200","17.1900","2.5400","1","0.4800","0.4100","0.0600"
"Honduras","57.5000","27","7.8000","2.5000","2","1.7000","0.6000","0.2000"
"Chile","56.6200","27.1600","8.7800","1.9000","3","1.6300","0.4900","0.1300"
"Colombia","56.3000","26.1100","7.2800","1.4700","5","2.7000","0.7000","0.3100"
"Paraguay","56.0700","28.3200","4.7200","1.3800","5","2.9700","0.4900","0.1500"
"Ghana","53.8000","17.6000","18.3000","2.8000","4","1.3000","1.3000","0.2000"
"Somalia","52.8000","19.3600","12.3200","3.5200","7","2.6400","1.6800","0.4800"
"Egypt","52","24","12.4000","3.8000","5","2","0.6000","0.2000"
"Bolivia","51.5300","29.4500","10.1100","1.1500","4","2.7300","0.5400","0.1000"
"Namibia","50.5800","20.4900","20.2100","1.0200","4","1.7100","1.6900","0.0800"
"Nigeria","50.2300","21.6100","19.5900","3.4700","2","1.1600","1.0500","0.1900"
"Costa Rica","49.7000","28.5000","12.4000","3","3","1.9000","0.9000","0.2000"
"Uganda","49.2900","24.1100","20.2900","4.4100","1","0.4900","0.4100","0.0900"
"Argentina","48.9000","31.5400","8","2.4500","4","3.1600","0.8000","0.2500"
"Bahrain","48.4800","19.3500","22.6100","3.6700","3","1.3300","1.0400","0.2500"
"Sudan","48","27.7000","15.2000","2.8000","3","1.8000","0.8000","0.2000"
"Papua New Guinea","48","37.2000","9.6000","2.8000","1","0.8000","0.4000","0.2000"
"Yemen","47.8400","27.5000","15.3200","2.1400","3","2.1000","1.1700","0.1600"
"Saudi Arabia","47.8000","23.9000","17","4","4","2","1","0.3000"
"Ivory Coast","47.2400","20.1900","21.7000","3.8200","3","1.5400","1.4800","0.3000"
"Ireland","47","26","9","2","8","5","2","1"
"Jamaica","47","23","20","3","3","2","1","0.5000"
"Guinea","46.8800","21.6400","22.8600","4.5200","2","0.9000","1","0.2000"
"Cameroon","46.8300","24.1500","21.0600","4.2900","1","0.9200","0.8000","0.1600"
"Iceland","46.8000","27.2000","9","2","8","4.8000","1.6000","0.4000"
"Cambodia","46.7000","27.2000","18.5000","4.9000","1","0.8000","0.5000","0.1000"
"Mauritania","46.3000","26.6800","17.4700","3.8500","2","1.6000","1.1000","0.2000"
"Dominican Republic","46.2000","26.4000","16.9000","3.1000","3","2.1000","1.4000","0.2000"
"Philippines","45.9000","22.9000","24.9000","5.9700","0","0.1000","0.1000","0.0300"
"Cuba","45.8000","33.5000","10.2000","2.9000","3","2.8000","1","0.2000"
"Kenya","45.6000","25.2000","21.2800","4.2000","1","1","0.9000","0.0200"
"Singapore","44.7000","23.9000","24.5000","5.6000","0","0.3000","0.3000","0.1000"
"United Arab Emirates","44.1000","21.9000","20.9000","4.3000","4","2.1000","2","0.4000"
"United Kingdom","44","28","8","2","9","6","2","1"
"Taiwan","43.9000","25.9000","23.9000","6","0","0.1000","0.0100","0.0200"
"Sri Lanka","43.4200","21","25.7800","5.1300","2","1.0400","1.2500","0.2600"
"Syria","43","30","14","3.7000","5","3","1","0.3000"
"Fiji","43","33.3000","16.5000","4.8000","1","0.7000","0.5000","0.2000"
"Libya","42.6400","28.8600","11.1900","4.5000","6","4.2400","1.6400","0.6700"
"Morocco","42.3000","29.8000","14.3000","4.1000","4","3.1000","1.5000","0.4000"
"Tunisia","41.8600","28.2100","16.3800","4.5500","4","2.7900","1.6200","0.4500"
"Vietnam","41.7000","21.9000","30.8000","4.9800","0","0.1000","0.2000","0.0200"
"Hong Kong","41.5000","26.1300","25.3400","6.3500","0","0.1700","0.1400","0.0500"
"Thailand","40.8000","16.9000","36.8000","4.9700","0","0.1000","0.2000","0.0300"
"Algeria","40","30","15","4.2500","6","2.3000","1.1000","0.7500"
"Australia","40","31","8","2","9","7","2","1"
"Burkina Faso","39.9400","20.7900","26.3400","5.1700","3","1.7500","2.2200","0.4300"
"Netherlands","39.5000","35","6.7000","2.5000","7","7","1.3000","0.5000"
"Ethiopia","39","28","21","5","3","2","1","1"
"South Africa","39","32","12","3","6","5","2","1"
"Italy","39","36","7.5000","2.5000","7","6","1.5000","0.5000"
"Canada","39","36","7.6000","2.5000","7","6","1.4000","0.5000"
"Mongolia","38.4500","22.8900","29.9300","7.8300","0","0.2100","0.2700","0.0700"
"Lebanon","38.4000","32.3000","9.5000","3.2000","7","6.5000","1.7000","0.7000"
"Mauritius","38.3000","26","25","6.7000","1","1","1","0.3000"
"Bhutan","38.1500","29.2700","23.8600","8.4100","0","0.0400","0.0400","0.0100"
"New Zealand","38","32","9","3","9","6","2","1"
"Malta","38","41","7","3","5","4.5000","1","0.5000"
"Greece","37.8000","32.2000","11","4","6","5.7000","2","0.7000"
"Laos","37.5200","19.7300","35.3600","6.8500","0","0.1000","0.2000","0.0500"
"United States","37.4000","35.7000","8.5000","3.4000","6","6.3000","1.5000","0.6000"
"Indonesia","36.8200","25.8700","28.8500","7.9600","0","0.1300","0.1500","0.0400"
"France","36.5000","38.2000","7.7000","2.5000","6","6.8000","1.4000","0.4000"
"Portugal","36.2000","39.8000","6.6000","2.9000","6","6.8000","1.1000","0.5000"
"Brazil","36","34","8","2.5000","9","8","2","0.5000"
"Belgium","36","37","9","3","6","7","1","1"
"Lithuania","36","33","11","4","7","6","2","1"
"Myanmar","35.7000","23.8000","32.7000","6.9500","0","0.2000","0.3000","0.0500"
"Cyprus","35.2200","40.3500","11.1100","4.7200","3","3.4800","0.8700","0.4000"
"Nepal","35.2000","28.3000","27.1000","8.6000","0","0.2000","0.2000","0.1000"
"Germany","35","37","9","4","6","6","2","1"
"Spain","35","36","8","2.5000","9","7","2","0.5000"
"Switzerland","35","38","8","4","6","7","1","1"
"Denmark","35","37","8","4","6","7","2","1"
"Georgia","34.8000","32.3000","11.9000","6","6","5.7000","2.1000","1"
"Malaysia","34.3200","30.3500","27.3700","7.4600","0","0.1500","0.1400","0.0400"
"China","34.3000","27.8200","29.1100","8.4700","0","0.0800","0.0900","0.0300"
"Albania","34.1000","31.2000","14.5000","5.2000","6","5.5000","2.6000","0.9000"
"Liechtenstein","34","37","10","4","6","6.5000","1.8000","0.7000"
"Iran","33.5000","27","22.2000","7","4","3","2.5000","0.8000"
"Norway","33.2000","41.6000","6.8000","3.4000","5","7.4000","1.2000","0.6000"
"Jordan","33.0300","32.8600","16.5600","6.2800","4","3.9700","2.0600","0.8400"
"India","32.5300","21.8000","32.1000","7.7000","2","1.3600","2","0.4800"
"Belarus","32.3000","30.6000","15.3000","6.8000","5","5.4000","2.7000","1.2000"
"Iraq","32.1000","25","25.6000","7.4000","3","2.7000","2.7000","0.9000"
"Ukraine","32","34","15","5","5","6","2","1"
"Sweden","32","37","10","5","6","7","2","1"
"Israel","32","34","17","7","3","4","2","1"
"Serbia","31.9200","35.2800","12.6000","4.2000","6","6.7200","2.4000","0.8000"
"Poland","31","32","15","7","6","6","2","1"
"Bosnia and Herzegovina","31","36","12","6","5","7","2","1"
"Slovenia","31","33","12","6","7","7","3","1"
"Kazakhstan","30.7000","29.8000","24.2000","8.3000","2","2.2000","1.8000","0.7000"
"Latvia","30.6000","31","17","6","5","6","3","1"
"Pakistan","30.0400","21.5300","30.2400","8.8300","3","2.2200","3.1300","0.9100"
"Austria","30","37","12","5","6","7","2","0.4500"
"North Macedonia","30","34","15","6","5","6","3","1"
"Russia","29.9200","31.1900","17.1700","6.7200","5","5.5100","3.0300","1.1800"
"Japan","29.9000","39.8000","19.9000","9.9000","0","0.2000","0.1000","0.0500"
"Turkey","29.8000","37.8000","14.2000","7.2000","3","4.7000","1.6000","0.8000"
"Azerbaijan","29.8000","30","21.1000","9","3","3.4000","2.4000","1"
"Estonia","29.5000","30.8000","20.7000","6.3000","4","4.5000","3","0.9000"
"Uzbekistan","29.4200","30.9300","24.9800","9.2700","1","1.7700","1.4200","0.5300"
"Bangladesh","29.2100","26.3000","33.1200","9.5900","0","0.4800","0.6000","0.1700"
"Croatia","29","36","15","5","5","6","3","1"
"Armenia","29","46.3000","12","5.6000","2","3.7000","1","0.4000"
"Moldova","28.5000","31.8000","17.6000","7","5","6","3","1.1000"
"Romania","28","37","14","7","5","6","2","1"
"Bulgaria","28","37.4000","12.8000","6.8000","5","6.6000","2.2000","1.2000"
"Finland","28","35","16","7","5","6","2","1"
"South Korea","27.9000","33.8700","26.9200","10.9800","0","0.1300","0.0800","0.0200"
"Slovakia","27.2000","35.7000","15.3000","6.8000","4","6.3000","2.7000","1.2000"
"North Korea","27.1500","31.0800","30.1500","11.3200","0","0.1000","0.1000","0.0300"
"Czech Republic","27","36","15","7","5","6","3","1"
"Hungary","27","33","16","8","5","7","3","1"